url,price
https://www.wildberries.ru/catalog/110963683/detail.aspx?targetUrl=EX,743.0
https://www.wildberries.ru/catalog/110963668/detail.aspx?targetUrl=EX,710.0
https://www.wildberries.ru/catalog/327955201/detail.aspx?targetUrl=EX,732.0
https://www.wildberries.ru/catalog/216869483/detail.aspx?targetUrl=EX,732.0
https://www.wildberries.ru/catalog/110831286/detail.aspx,693.0
https://www.wildberries.ru/catalog/110831278/detail.aspx?targetUrl=EX,677.0
https://www.wildberries.ru/catalog/371202089/detail.aspx?targetUrl=EX,1405.0
https://www.wildberries.ru/catalog/216562121/detail.aspx?targetUrl=EX,3667.0
https://www.wildberries.ru/catalog/216562103/detail.aspx?targetUrl=EX,3667.0
https://www.wildberries.ru/catalog/216264662/detail.aspx?targetUrl=EX,2601.0
https://www.wildberries.ru/catalog/199767092/detail.aspx,799.0
https://www.wildberries.ru/catalog/166417055/detail.aspx?targetUrl=EX,647.0
https://www.wildberries.ru/catalog/111710732/detail.aspx?targetUrl=EX,1254.0
https://www.wildberries.ru/catalog/400549779/detail.aspx?targetUrl=EX,540.0
https://www.wildberries.ru/catalog/438907475/detail.aspx,2502.0
https://www.wildberries.ru/catalog/488870453/detail.aspx?targetUrl=EX,3052.0
https://www.wildberries.ru/catalog/438907476/detail.aspx?targetUrl=EX,2874.0
https://www.wildberries.ru/catalog/438907479/detail.aspx?targetUrl=EX,3329.0
https://www.wildberries.ru/catalog/262435410/detail.aspx,3310.0
https://www.wildberries.ru/catalog/262435416/detail.aspx?targetUrl=EX,3508.0
https://www.wildberries.ru/catalog/444692910/detail.aspx,1672.0
https://www.wildberries.ru/catalog/346527406/detail.aspx?targetUrl=EX,2150.0
https://www.wildberries.ru/catalog/150057398/detail.aspx,
https://www.wildberries.ru/catalog/236184830/detail.aspx,4663.0
https://www.wildberries.ru/catalog/236184832/detail.aspx?targetUrl=EX,3997.0
https://www.wildberries.ru/catalog/236184833/detail.aspx?targetUrl=EX,3997.0
https://www.wildberries.ru/catalog/237718568/detail.aspx,942.0
https://www.wildberries.ru/catalog/237718570/detail.aspx?targetUrl=EX,921.0
https://www.wildberries.ru/catalog/241055703/detail.aspx,983.0
https://www.wildberries.ru/catalog/314309663/detail.aspx,878.0
https://www.wildberries.ru/catalog/432022326/detail.aspx?targetUrl=EX,891.0
https://www.wildberries.ru/catalog/432022328/detail.aspx?targetUrl=EX,891.0
https://www.wildberries.ru/catalog/218713780/detail.aspx?targetUrl=EX,904.0
https://www.wildberries.ru/catalog/218713779/detail.aspx?targetUrl=EX,891.0
https://www.wildberries.ru/catalog/219363646/detail.aspx?targetUrl=EX,1087.0
https://www.wildberries.ru/catalog/219162242/detail.aspx?targetUrl=EX,1017.0
https://www.wildberries.ru/catalog/159721043/detail.aspx?targetUrl=EX,1087.0
https://www.wildberries.ru/catalog/159721050/detail.aspx?targetUrl=EX,1087.0
https://www.wildberries.ru/catalog/159721077/detail.aspx?targetUrl=EX,1087.0
